sample_idx,Va_1,Vb_1,Vc_1,Ia_1,Ib_1,Ic_1,Va_5,Vb_5,Vc_5,Ia_5,Ib_5,Ic_5,Va_10,Vb_10,Vc_10,Ia_10,Ib_10,Ic_10,Va_30,Vb_30,Vc_30,Ia_30,Ib_30,Ic_30
617,0.308205,-0.530374,0.207998,0.647451,-1.985564,1.342972,0.245326,-0.381959,0.15364,0.798392,-2.355256,1.57953,0.086973,-0.150495,0.051785,1.035954,-3.071827,2.055336,0.234524,-0.384347,0.156051,0.807239,-2.376373,1.582021
618,0.333519,-0.523958,0.207702,0.697805,-1.978946,1.289341,0.244655,-0.387022,0.152551,0.842627,-2.379596,1.541327,0.090903,-0.141326,0.06286,1.073342,-3.0912,2.002458,0.234689,-0.388939,0.143474,0.822229,-2.378384,1.549815
619,0.328513,-0.523888,0.18519,0.731895,-1.99745,1.279595,0.24999,-0.39355,0.139334,0.872949,-2.39798,1.512321,0.102745,-0.153968,0.058138,1.138705,-3.090722,1.947146,0.249911,-0.385898,0.15167,0.884793,-2.377847,1.50187
620,0.337475,-0.513823,0.181844,0.776005,-2.012282,1.232734,0.26232,-0.388011,0.133785,0.924637,-2.400789,1.469591,0.094712,-0.148405,0.069428,1.189275,-3.090214,1.918771,0.253353,-0.383378,0.136628,0.938374,-2.379851,1.480517
621,0.336643,-0.515387,0.170879,0.804092,-2.008262,1.189848,0.263128,-0.381729,0.125054,0.960916,-2.396577,1.434711,0.097652,-0.143731,0.051729,1.230404,-3.101601,1.865944,0.259563,-0.382273,0.131579,0.946653,-2.410528,1.451261
622,0.353956,-0.520601,0.165287,0.8372,-2.020886,1.190652,0.269604,-0.370952,0.125471,1.008519,-2.414008,1.377242,0.094053,-0.147467,0.04463,1.304197,-3.102642,1.804499,0.264367,-0.384754,0.118206,0.992207,-2.405641,1.385525
623,0.360055,-0.513718,0.156726,0.855666,-2.01194,1.15059,0.275038,-0.384871,0.123515,1.057613,-2.41063,1.364402,0.099975,-0.150035,0.048584,1.348541,-3.107765,1.76332,0.262644,-0.383489,0.115114,1.044369,-2.408382,1.357002
624,0.364269,-0.514751,0.149099,0.897181,-2.038356,1.109099,0.265475,-0.381933,0.105868,1.072914,-2.4124,1.323368,0.104968,-0.13924,0.041676,1.408997,-3.090135,1.711177,0.272823,-0.384076,0.114099,1.071948,-2.413887,1.340217
625,0.368943,-0.507621,0.138427,0.971265,-2.011729,1.075834,0.274757,-0.380173,0.10627,1.10966,-2.409063,1.299306,0.109138,-0.146006,0.037284,1.456774,-3.135237,1.646857,0.286804,-0.374856,0.096322,1.116345,-2.415025,1.291269
626,0.383765,-0.513659,0.121163,0.98202,-2.036151,1.040474,0.272898,-0.376296,0.102654,1.156486,-2.400517,1.243374,0.114521,-0.147548,0.039814,1.505938,-3.111952,1.616666,0.286689,-0.377391,0.093026,1.178191,-2.423624,1.243492
627,0.388344,-0.503644,0.121673,1.012828,-2.017978,0.997839,0.282683,-0.375515,0.088264,1.210239,-2.44015,1.206988,0.108519,-0.133543,0.035056,1.573703,-3.115569,1.571396,0.284862,-0.376793,0.076325,1.219667,-2.403334,1.211051
628,0.39413,-0.50342,0.102062,1.048196,-2.021481,0.963642,0.287415,-0.377553,0.08199,1.24418,-2.409354,1.162829,0.107695,-0.14824,0.029669,1.59515,-3.112992,1.491726,0.285061,-0.370237,0.081753,1.263149,-2.406096,1.157626
629,0.402,-0.504526,0.09932,1.084674,-2.025431,0.939985,0.295661,-0.374571,0.082989,1.278402,-2.415772,1.133116,0.11141,-0.146052,0.025298,1.665471,-3.114868,1.441184,0.299479,-0.36736,0.075276,1.286373,-2.403463,1.128095
630,0.411631,-0.497553,0.090442,1.125309,-2.028908,0.901025,0.299737,-0.375905,0.062834,1.322708,-2.402496,1.099129,0.11146,-0.144539,0.018118,1.700466,-3.124219,1.43315,0.302263,-0.367644,0.063347,1.31713,-2.415497,1.08691
631,0.408817,-0.484673,0.076886,1.123426,-2.00553,0.862856,0.310353,-0.356548,0.059392,1.363842,-2.398684,1.055278,0.120961,-0.143524,0.023097,1.743222,-3.115418,1.355942,0.303082,-0.361499,0.061692,1.371438,-2.394107,1.036292
632,0.426652,-0.49176,0.063046,1.183803,-2.026839,0.831695,0.305905,-0.358898,0.047884,1.418945,-2.399199,1.003939,0.12339,-0.129221,0.018392,1.812304,-3.100174,1.306536,0.308344,-0.358535,0.056418,1.407537,-2.403892,1.007306
633,0.423164,-0.479454,0.050008,1.203031,-2.004769,0.79416,0.318615,-0.3626,0.042961,1.437738,-2.401387,0.947761,0.121135,-0.125442,0.020922,1.846884,-3.109645,1.234309,0.321883,-0.357408,0.033573,1.429242,-2.397355,0.962147
634,0.43093,-0.482714,0.051535,1.2388,-2.006618,0.800444,0.328592,-0.361563,0.034991,1.459209,-2.410059,0.925395,0.119788,-0.137783,0.013438,1.884435,-3.094587,1.185864,0.314055,-0.356411,0.03636,1.476786,-2.402928,0.927903
635,0.442993,-0.468408,0.04237,1.252771,-2.004784,0.718408,0.328323,-0.350135,0.031258,1.523183,-2.384197,0.89226,0.124272,-0.136504,0.010811,1.950331,-3.079086,1.138017,0.323193,-0.366982,0.023387,1.502562,-2.386619,0.886416
636,0.447539,-0.465623,0.034675,1.291448,-1.999603,0.715649,0.328753,-0.34307,0.026925,1.54788,-2.376063,0.829544,0.128284,-0.13603,0.014406,2.006396,-3.08195,1.074116,0.327147,-0.351657,0.015918,1.543647,-2.375082,0.836402
637,0.457726,-0.462118,0.012768,1.31525,-1.968549,0.682601,0.328178,-0.349326,0.013829,1.551791,-2.370939,0.799908,0.124825,-0.129823,0.003127,2.040991,-3.069263,1.048217,0.329861,-0.34798,0.002529,1.571023,-2.388693,0.797713
638,0.459812,-0.458089,0.003456,1.361344,-1.988513,0.630545,0.328779,-0.338008,0.009956,1.603863,-2.372249,0.75176,0.121481,-0.138674,0.010714,2.060438,-3.063982,0.963772,0.337302,-0.341514,0.008622,1.620715,-2.374045,0.744638
639,0.45843,-0.463127,-0.007506,1.38544,-1.952979,0.582192,0.335068,-0.349663,-0.00668,1.645662,-2.358177,0.717147,0.134182,-0.131683,0.001962,2.129651,-3.055122,0.911492,0.344297,-0.337996,-0.003512,1.636311,-2.347049,0.713698
640,0.463875,-0.456893,-0.006399,1.423635,-1.981612,0.552769,0.337415,-0.335012,-0.00074,1.676108,-2.354463,0.671536,0.133244,-0.129541,-0.000564,2.186395,-3.021532,0.850707,0.345273,-0.337775,-0.013735,1.690481,-2.354284,0.672374
641,0.471542,-0.434874,-0.020895,1.425728,-1.974113,0.527894,0.346847,-0.327898,-0.015834,1.714539,-2.334187,0.623482,0.137922,-0.121828,0.003358,2.192975,-3.008293,0.798014,0.351983,-0.335466,-0.01569,1.713239,-2.337151,0.613907
642,0.473667,-0.435986,-0.035977,1.456739,-1.931264,0.483565,0.348428,-0.329817,-0.016366,1.747063,-2.337985,0.578628,0.134482,-0.115318,-0.004183,2.230191,-2.986223,0.750068,0.35156,-0.338333,-0.028188,1.712536,-2.315734,0.577648
643,0.469723,-0.439677,-0.041094,1.45896,-1.937806,0.435136,0.348632,-0.327416,-0.038557,1.770362,-2.308607,0.536421,0.133087,-0.116656,-0.010032,2.302181,-2.984243,0.689009,0.351821,-0.320802,-0.027856,1.772217,-2.290546,0.527358
644,0.483544,-0.418153,-0.056329,1.514622,-1.930231,0.408999,0.363316,-0.318892,-0.035415,1.81155,-2.299058,0.489122,0.140501,-0.115211,-0.023848,2.324619,-2.966936,0.6458,0.358006,-0.312082,-0.038107,1.803919,-2.292364,0.486208
645,0.484318,-0.428476,-0.064018,1.543404,-1.913067,0.373509,0.364787,-0.310144,-0.039601,1.835973,-2.286731,0.440297,0.131315,-0.118051,-0.013678,2.358349,-2.94536,0.575873,0.354825,-0.310435,-0.044479,1.839034,-2.269862,0.455858
646,0.486766,-0.40953,-0.083802,1.558677,-1.881669,0.33804,0.36312,-0.307821,-0.047584,1.855009,-2.279924,0.39637,0.143488,-0.118593,-0.020778,2.399571,-2.909663,0.520838,0.363154,-0.313922,-0.054697,1.858294,-2.25795,0.405209
647,0.49227,-0.403864,-0.076505,1.58272,-1.881738,0.299381,0.368624,-0.308392,-0.059302,1.892352,-2.230741,0.347692,0.141461,-0.11068,-0.026962,2.443286,-2.88382,0.459269,0.359496,-0.304186,-0.065056,1.886511,-2.262961,0.35663
648,0.493444,-0.403557,-0.094124,1.604809,-1.860762,0.258397,0.363131,-0.303032,-0.060849,1.911772,-2.234511,0.290409,0.141916,-0.11205,-0.022393,2.458875,-2.888205,0.39963,0.370238,-0.29879,-0.059923,1.912165,-2.21395,0.303958
649,0.486181,-0.405638,-0.108045,1.609491,-1.832162,0.220983,0.372255,-0.292898,-0.083838,1.941678,-2.20978,0.275699,0.141169,-0.105948,-0.033498,2.510834,-2.845325,0.326884,0.375473,-0.305542,-0.070259,1.963389,-2.217073,0.258586
650,0.508408,-0.395322,-0.114208,1.663532,-1.831778,0.154626,0.368396,-0.288032,-0.076278,1.964388,-2.194881,0.207843,0.133212,-0.116325,-0.031828,2.547314,-2.847662,0.282262,0.382356,-0.292364,-0.083375,1.987456,-2.205471,0.206335
651,0.501791,-0.381906,-0.11492,1.67588,-1.82131,0.150524,0.374955,-0.286089,-0.090351,1.993828,-2.175956,0.166259,0.144045,-0.108565,-0.036045,2.590642,-2.811909,0.207053,0.374094,-0.290279,-0.093086,2.019696,-2.191568,0.172607
652,0.508237,-0.37681,-0.129123,1.705774,-1.801313,0.117657,0.374064,-0.27649,-0.089844,2.031847,-2.156777,0.123771,0.149479,-0.100628,-0.026999,2.598994,-2.768505,0.163717,0.383726,-0.276796,-0.088845,2.025007,-2.165681,0.136118
653,0.513082,-0.367534,-0.138524,1.707993,-1.765679,0.073334,0.375578,-0.281361,-0.094813,2.054407,-2.124935,0.096413,0.149746,-0.111355,-0.038862,2.618224,-2.759656,0.107361,0.377201,-0.274632,-0.113192,2.024243,-2.130745,0.0761
654,0.509914,-0.368743,-0.157033,1.736328,-1.762043,0.045755,0.374096,-0.272593,-0.111502,2.094137,-2.100188,0.035367,0.143217,-0.099925,-0.036267,2.674797,-2.726906,0.050698,0.389168,-0.268533,-0.111027,2.076733,-2.098786,0.040206
655,0.507722,-0.361741,-0.155622,1.762036,-1.751562,-0.018489,0.385277,-0.253907,-0.122976,2.094385,-2.08146,-0.019193,0.145119,-0.100025,-0.039613,2.708128,-2.69434,-0.038726,0.383646,-0.268336,-0.123265,2.103047,-2.092395,-0.004484
656,0.516391,-0.351262,-0.165637,1.784832,-1.725542,-0.040561,0.391439,-0.274387,-0.122198,2.108289,-2.060073,-0.045933,0.142231,-0.098231,-0.047866,2.734216,-2.650827,-0.061246,0.378553,-0.259796,-0.124676,2.138977,-2.064609,-0.043313
657,0.527039,-0.335443,-0.178033,1.790312,-1.701324,-0.099432,0.37666,-0.25149,-0.130883,2.153588,-2.027291,-0.088271,0.151849,-0.094335,-0.043598,2.743177,-2.626264,-0.156423,0.386397,-0.261713,-0.129454,2.140317,-2.034165,-0.113843
658,0.515542,-0.34147,-0.188136,1.80785,-1.671149,-0.128702,0.382753,-0.253749,-0.139572,2.165553,-2.002787,-0.140666,0.151709,-0.096279,-0.05102,2.776467,-2.605103,-0.182393,0.3852,-0.242813,-0.139843,2.15989,-2.004019,-0.128077
659,0.529393,-0.320809,-0.198404,1.816198,-1.680156,-0.162091,0.386974,-0.251519,-0.142431,2.17697,-1.977378,-0.202029,0.151425,-0.092836,-0.051376,2.818107,-2.574955,-0.253611,0.390942,-0.24836,-0.144648,2.183099,-1.98193,-0.211269
660,0.522353,-0.318637,-0.205365,1.857402,-1.643006,-0.194139,0.395451,-0.239433,-0.151289,2.211098,-1.96537,-0.220868,0.145458,-0.091304,-0.062014,2.842413,-2.537012,-0.306777,0.395652,-0.234095,-0.146807,2.20552,-1.945389,-0.249176
661,0.527859,-0.309417,-0.220083,1.862508,-1.619272,-0.21948,0.38821,-0.223192,-0.16721,2.214929,-1.94537,-0.293535,0.147885,-0.093684,-0.070273,2.871704,-2.499657,-0.36784,0.391231,-0.229264,-0.160792,2.216957,-1.943736,-0.27207
662,0.522221,-0.294652,-0.223314,1.833144,-1.60144,-0.26373,0.390442,-0.22246,-0.159314,2.237761,-1.888265,-0.330501,0.146866,-0.087263,-0.066827,2.877336,-2.461544,-0.428151,0.387663,-0.224232,-0.163243,2.211299,-1.906335,-0.311352
663,0.525244,-0.301641,-0.234025,1.909416,-1.5883,-0.317024,0.388775,-0.212263,-0.16768,2.253497,-1.875805,-0.364844,0.141344,-0.084874,-0.068303,2.904773,-2.429891,-0.471697,0.390965,-0.211875,-0.17148,2.231447,-1.871961,-0.369483
664,0.524169,-0.289084,-0.231623,1.893013,-1.540216,-0.354989,0.400748,-0.21443,-0.179546,2.272072,-1.850809,-0.428848,0.148442,-0.080319,-0.066818,2.923826,-2.386464,-0.532792,0.38609,-0.211035,-0.184231,2.266616,-1.859607,-0.423054
665,0.521322,-0.27396,-0.253533,1.920351,-1.52169,-0.384806,0.391299,-0.208588,-0.191835,2.294067,-1.8248,-0.465518,0.145266,-0.087224,-0.066891,2.933662,-2.356315,-0.587598,0.394194,-0.200596,-0.175273,2.280959,-1.827444,-0.460634
666,0.529042,-0.272359,-0.261643,1.91626,-1.493097,-0.403855,0.39479,-0.193381,-0.196104,2.290958,-1.792656,-0.496961,0.154806,-0.079044,-0.074581,2.981002,-2.312058,-0.646684,0.394478,-0.201965,-0.195029,2.285205,-1.777801,-0.49444
